u,v,w,C_m_up,a,b,V,std_u,std_v,std_w,std_C_m_up,a_true,time
150.05279751860007,9.503901328739389,5.96725774625625,0.05484997614370767,0.04192688651476523,0.06320273412076839,150.47183905512392,1.7970232995198865e-11,9.98885560117676e-07,2.2525539825818298e-07,1.9757996979592015e-09,0.034296137739286005,31.570000000002135
150.04779539014294,9.481916571186488,6.319467436991009,0.0548777821270826,0.04440137526024609,0.06305297850062075,150.4798435412989,1.796100860817885e-11,9.977159789808853e-07,2.2524259777100125e-07,1.9755500179072677e-09,0.0492216690384733,31.580000000002137
150.04353880195725,9.476917748640208,6.675051010575035,0.054902758739532945,0.04689898625294704,0.06301516720127634,150.49063695832305,1.7951958514548507e-11,9.965489526817745e-07,2.2522838587922116e-07,1.9752712797452133e-09,0.052205316302093824,31.59000000000214
150.03832308073547,9.459177578060705,7.029870974633657,0.05492597784220674,0.04939120728900213,0.06289293332831926,150.50047680743484,1.7943080209785908e-11,9.953862023520226e-07,2.2521257505064705e-07,1.974961966440986e-09,0.050313484540808764,31.60000000000214
150.03352791778744,9.453383500350865,7.387738775374825,0.05492871267771465,0.05190338574474688,0.06284934191634238,150.51247338055103,1.793437374028195e-11,9.942261158047725e-07,2.2519495582999562e-07,1.9746202262896164e-09,0.045588768458319204,31.61000000000214
150.02843431875948,9.446583313924487,7.746672413264793,0.054958657241313026,0.0544241351152256,0.06279883294209052,150.5250144453718,1.7925837812715806e-11,9.93068833353838e-07,2.2517532723228428e-07,1.9742443623171e-09,0.059694019662210655,31.620000000002143
150.02297158694896,9.437532873628696,8.106283910687527,0.0549719190753683,0.05694856961398947,0.06273319523945182,150.5379383054984,1.7917470923312042e-11,9.919146615145244e-07,2.2515349068156825e-07,1.9738327075001926e-09,0.054036356554340165,31.630000000002145
150.0164960027185,9.41486543226703,8.463800409345168,0.05501491802641412,0.059459989422392036,0.06257741001634204,150.54974155223505,1.790926997681667e-11,9.907654198418115e-07,2.2512926836587336e-07,1.9733838831910775e-09,0.06352874805237331,31.640000000002146
150.00999828604373,9.396001364498003,8.823093828530618,0.054999899806909745,0.06198021223443492,0.06244647490903916,150.56271587656613,1.790123416758727e-11,9.896205930269465e-07,2.2510245540367238e-07,1.9728961201059227e-09,0.04432106285649837,31.650000000002148
150.00330405179255,9.378208917154643,9.18353677758067,0.05498735414674518,0.0645081631440835,0.062322362602664036,150.5764901194503,1.7893362313508513e-11,9.884800342940798e-07,2.250728493941667e-07,1.9723677038643913e-09,0.04820199279353044,31.66000000000215
149.99569866513107,9.348299227265816,9.541369812854397,0.05503338734132084,0.06702138248960604,0.062118050603373554,150.5893025902117,1.7885651193401308e-11,9.873453374076144e-07,2.2504028169592793e-07,1.9717973579885672e-09,0.06664046276170207,31.67000000000215
149.9886264392595,9.332556711625541,9.904266940964389,0.055017700778233876,0.0695654677645329,0.06200695641770544,150.60471167767,1.7878101718046002e-11,9.862146257409012e-07,2.2500451376705824e-07,1.97118290402306e-09,0.05334333335129871,31.680000000002153
149.98080036732944,9.307791948822457,10.265002566086421,0.05504911625850703,0.07209735310944859,0.06183610918433655,150.61953972667408,1.7870710976593004e-11,9.85089080120159e-07,2.2496537409602218e-07,1.970523026329691e-09,0.06745101621555172,31.690000000002154
149.973189635981,9.291712630441753,10.629519852496742,0.0550968016048107,0.07465633887741478,0.061722293593218326,150.63625136540998,1.786347911117943e-11,9.839675601735294e-07,2.2492263038275705e-07,1.969815662871129e-09,0.07871608811715403,31.700000000002156
149.9643911360354,9.257478000706035,10.988290082361475,0.05515039517452407,0.0771757591554593,0.06148851511351405,150.6511268690911,1.7856401479345643e-11,9.828524231937531e-07,2.2487615596362837e-07,1.9690600105692765e-09,0.07419319984467303,31.710000000002157
149.95621252585875,9.240113168827556,11.353954500881093,0.055160843529253635,0.07973949895315609,0.06136572877603366,150.6690334779935,1.784947974043403e-11,9.817414702830803e-07,2.2482568166539611e-07,1.968253572509779e-09,0.0713011451213375,31.72000000000216
149.94689936869378,9.20551514238931,11.713410506203008,0.05518279592532387,0.08226072035307602,0.0611291162342089,150.68516225952925,1.7842709153877188e-11,9.806369189027354e-07,2.24771093425766e-07,1.9673956747936456e-09,0.06851851511427169,31.73000000000216
149.9378763014622,9.181798215567119,12.077785086577965,0.055219619143145514,0.08481684372805481,0.06096400003007563,150.70350049304713,1.7836090344545713e-11,9.79537356437224e-07,2.2471214137109727e-07,1.966484072109552e-09,0.08032503672304557,31.740000000002162
149.92832502623006,9.152301558520225,12.440326743835222,0.05528667439996795,0.08736245407996529,0.060760566265404464,150.7216938548823,1.7829620714953476e-11,9.78443514069039e-07,2.246486614846017e-07,1.965517506869981e-09,0.08789641653545506,31.750000000002164
149.9184186210961,9.120777381810928,12.80232268579689,0.05534717692019948,0.08990353633229858,0.06054356666694121,150.74024110389266,1.7823298316189728e-11,9.773556359962101e-07,2.2458047596247178e-07,1.964494554245065e-09,0.08698859666714345,31.760000000002165
149.9088248505135,9.100553801900178,13.170198938479105,0.055407364192269715,0.09248506681176252,0.06040076332581101,150.76116869897643,1.7817124074069084e-11,9.762722835918742e-07,2.2450731442929672e-07,1.963412765184301e-09,0.09528866403456378,31.770000000002167
149.89889894452756,9.078762660107726,13.537776143212957,0.055418744211597766,0.09505984095098842,0.06024740718748942,150.78254281912493,1.78110961175231e-11,9.751936558170704e-07,2.2442899361076426e-07,1.9622706610405557e-09,0.0844110366839016,31.78000000000217
149.887923625154,9.040107041529607,13.897277026881921,0.05548296085981981,0.09758305854028895,0.05998282137711741,150.80201422016438,1.7805209200691418e-11,9.741218593051456e-07,2.243454535365758e-07,1.96106811578372e-09,0.09025512708615752,31.79000000000217
149.87727775127757,9.013182385119254,14.26335014048978,0.0554673124094437,0.10014391278417842,0.05979522940638974,150.82400007970247,1.7799464471247467e-11,9.73055413126209e-07,2.2425641150500266e-07,1.959802548580792e-09,0.08042959811859217,31.80000000000217
149.86641632205126,8.98689610603865,14.630218452980856,0.05550706030654304,0.10271495645874965,0.059611620520101036,150.846777674405,1.7793860536830333e-11,9.71994232814228e-07,2.2416167129686437e-07,1.9584723525217566e-09,0.0963910167317993,31.810000000002173
149.854658619995,8.946794340905956,14.989352084975625,0.05555189204408534,0.10523253754286248,0.05933695909051345,150.86797047449582,1.7788392502024072e-11,9.709400113276602e-07,2.2406118537425748e-07,1.9570774984448256e-09,0.09138179638700852,31.820000000002175
149.84314580496462,8.917048867455598,15.354829559327223,0.05561918286568746,0.10779587436321415,0.05913020699552895,150.8915269191872,1.7783061294873518e-11,9.69891458014758e-07,2.2395466876011962e-07,1.9556154207508035e-09,0.10513688849883691,31.830000000002176
149.83134642591082,8.886038670785052,15.719903212076918,0.05568992296424197,0.11035641712347603,0.05891493669457014,150.9155704758003,1.777786504808397e-11,9.688487180351587e-07,2.2384195259116628e-07,1.954084793154192e-09,0.10752802118769336,31.840000000002178
149.81868346820792,8.841345823775042,16.07628099772244,0.05573126952627371,0.1128533314142983,0.05860959234490057,150.93791479613103,1.777279867057459e-11,9.678134319947557e-07,2.237230265912216e-07,1.952485944179598e-09,0.09462401020240707,31.85000000000218
149.80572370275323,8.795208738765481,16.431550097252487,0.05579140374569941,0.11534415819412137,0.05829462407823873,150.96061204721693,1.7767860134927236e-11,9.667857380218153e-07,2.2359774803964617e-07,1.9508178049138377e-09,0.0997629190998138,31.86000000000218
149.7927548026918,8.754017632124977,16.79001132022688,0.05590784991023859,0.11786292982189016,0.05801200041694902,150.98478961878322,1.7763049061114253e-11,9.65765011057992e-07,2.2346589223273117e-07,1.949078460486615e-09,0.11663864200896333,31.870000000002182
149.77976219062413,8.716832812566459,17.151477397731817,0.05591535044971097,0.12038986418974533,0.057755507133657014,151.0103755146842,1.7758364950669483e-11,9.647507512294492e-07,2.2332723832480997e-07,1.947266017294081e-09,0.10022493456850809,31.880000000002184
149.76603564499115,8.668485269697461,17.504537958744294,0.05605427792585366,0.12287331381377126,0.05742563509422263,151.03448917064972,1.77538030590562e-11,9.63744247693982e-07,2.2318179567276668e-07,1.9453809977276638e-09,0.12017265506774776,31.890000000002185
149.7527366384386,8.634228107644882,17.86834372553157,0.056135493720157525,0.12542403105704306,0.057188039760853446,151.0619400548655,1.7749365694036363e-11,9.62743820375038e-07,2.230291852932026e-07,1.9434198952071574e-09,0.1216883900264466,31.900000000002187
149.73895614880726,8.593934346058278,18.22739861043709,0.05618163999373338,0.12793726920586457,0.056910709224735394,151.08887701013012,1.774504949520291e-11,9.617501538141244e-07,2.228693502287642e-07,1.941382520687238e-09,0.11310462895017889,31.91000000000219
149.72455457655045,8.544068380790728,18.57866787883394,0.05626831220698213,0.13040118741923107,0.056570506779848505,151.1145600130119,1.7740850102381254e-11,9.607643220180458e-07,2.2270230839718691e-07,1.9392694456367305e-09,0.11588482729688317,31.92000000000219
149.709959583263,8.494374926145555,18.929728726505694,0.05632239851635083,0.13285919025012013,0.05623133805040831,151.1408648696782,1.7736765892747964e-11,9.59786261734111e-07,2.2252792064697257e-07,1.937079623147996e-09,0.1124156585144067,31.93000000000219
149.695510177573,8.452778558365429,19.287280405148113,0.056349343297638826,0.13535793289946135,0.05594510672459137,151.1694228939962,1.7732797513803278e-11,9.588150160250602e-07,2.2234589635628206e-07,1.9348104810008364e-09,0.116257681885654,31.940000000002193
149.6803987723183,8.400262696940215,19.635041891670426,0.05649270729306488,0.13780362879055233,0.055587275188825114,151.19629975715873,1.7728940071799117e-11,9.578517813459366e-07,2.2215631845092967e-07,1.9324632398558395e-09,0.13040183965533023,31.950000000002195
149.66505202475977,8.346496080600874,19.981286712464108,0.056605646083167496,0.1402346704956639,0.05522118020952882,151.22348896007188,1.772519154269936e-11,9.56896647477501e-07,2.219590895456777e-07,1.9300372698745756e-09,0.12641391666239,31.960000000002196
149.64967485401635,8.296635666362468,20.33043568264865,0.05672335202967787,0.14268605701620646,0.054880586872982015,151.25206101853524,1.7721551352956793e-11,9.55949132927778e-07,2.2175400864621943e-07,1.927530911227775e-09,0.13246064542810831,31.970000000002198
149.63399068205607,8.24350658975787,20.676207041424675,0.05687927738398339,0.14511909507930468,0.05451853495687431,151.28050801745982,1.771801687525234e-11,9.550095510803671e-07,2.2154102875921668e-07,1.924944049104296e-09,0.13850737419382664,31.9800000000022
149.61812007189906,8.190014785002264,21.021164037005526,0.05706094584479275,0.14754996245977253,0.054154050705264245,151.309442975483,1.771458633320123e-11,9.540778909377226e-07,2.213200453732785e-07,1.922275990432503e-09,0.14462705277039142,31.9900000000022
149.60247044901004,8.145972119771562,21.37513232336067,0.05716437970903598,0.1500317166757075,0.053851243212130605,151.3411784942237,1.7711260978798353e-11,9.531530901386128e-07,2.2109070802766296e-07,1.9195235901873155e-09,0.14253582485945934,32.0000000000022
149.58623132250264,8.091510106982065,21.718022109837207,0.057368968142213234,0.15245131711435528,0.05348030656923812,151.37101975437344,1.7708035863284154e-11,9.522362238428895e-07,2.2085317762826568e-07,1.9166888020672364e-09,0.15182476744057624,32.0100000000022
149.56990409927326,8.038702532683473,22.062106203850266,0.05754073542494355,0.1548743408514684,0.05312012690435241,151.40182786488418,1.7704909840899918e-11,9.513270650196912e-07,2.2060730912385286e-07,1.9137705242596463e-09,0.15042250996541634,32.0200000000022
149.5535325323405,7.988851255834284,22.4085899748303,0.057697377774747656,0.1573114586494817,0.05277920951495197,151.43389891945682,1.770188210048238e-11,9.504252560368321e-07,2.2035292638284853e-07,1.910767356972232e-09,0.15291901460327326,32.0300000000022
149.53698401448085,7.937951235922771,22.753673193527874,0.05779055476716385,0.1597290884327951,0.052431383063667986,151.46633388897803,1.7698950697888104e-11,9.495308623398764e-07,2.2008995766412898e-07,1.9076789212320296e-09,0.14504854056639324,32.040000000002195
149.5201174195655,7.88286247091432,23.093076856684032,0.05791459767069069,0.1621118337991129,0.052056231939965725,151.49816907345155,1.769611251265051e-11,9.486442659066527e-07,2.198184523263625e-07,1.904506037607254e-09,0.14794221639663643,32.05000000000219
149.50319986093356,7.830083094530254,23.434396557507423,0.05809375820333232,0.164515895356915,0.05169611709581908,151.53114502286166,1.7693366584749485e-11,9.477651780499117e-07,2.1953825652484538e-07,1.9012475370979704e-09,0.16060306134576785,32.06000000000219
149.48584205468973,7.768943053092065,23.76528801541105,0.0581967198078657,0.16683609131108135,0.05128151181558902,151.56240419550923,1.7690708591413834e-11,9.468943858834131e-07,2.192495688376388e-07,1.8979056678400102e-09,0.1439786100073117,32.07000000000219
149.46837462311902,7.70801904437284,24.095686933249475,0.05832753087988771,0.16915685016822887,0.05086832277767709,151.59423042751894,1.7688136983502587e-11,9.460317985891844e-07,2.1895231530229184e-07,1.894480028095222e-09,0.15065757046703276,32.08000000000219
149.45090815683787,7.65057914833563,24.429117050467934,0.05847947885662971,0.17150143689154787,0.05047785542398227,151.62746146419158,1.7685651147030022e-11,9.451770054811176e-07,2.1864632318525023e-07,1.890969259056229e-09,0.159184592801531,32.090000000002185
149.43315493271172,7.5881650599530355,24.75563232477634,0.058653627551238444,0.17380186416557736,0.050055028461412306,151.65978166272222,1.7683247859828647e-11,9.443304272863457e-07,2.1833171222105724e-07,1.887374837920173e-09,0.15980061342645668,32.10000000000218
149.41555389481317,7.532495892021607,25.09025097926706,0.05882391675854482,0.17615699527145584,0.04967607475855672,151.69465031520727,1.7680927768811956e-11,9.434913460134667e-07,2.180081659657914e-07,1.8836940142263578e-09,0.16884638997141868,32.11000000000218
149.3976373046637,7.471198377672371,25.416059461572065,0.05896386147622697,0.1784462694644341,0.049260588859313524,151.728207384051,1.7678687253069125e-11,9.426602363947905e-07,2.1767587212122612e-07,1.879928911035905e-09,0.16083812184738425,32.12000000000218
149.37967858414433,7.4109384149265844,25.742645246134142,0.05904120813263217,0.18072975631499777,0.048851863041060574,151.76262440522223,1.7676525114785325e-11,9.418369311986348e-07,2.173347389531816e-07,1.8760789428197316e-09,0.15624228376405677,32.13000000000218
149.3616473266029,7.351125943347895,26.06881151053532,0.05921520631887984,0.18302634477617336,0.048446090785573714,151.7976405558505,1.767443984942472e-11,9.410213205513103e-07,2.1698471189543674e-07,1.8721439069011733e-09,0.17207239271774027,32.140000000002175
149.34365015813927,7.294099754920865,26.39854362966479,0.059381313578281414,0.18534563889295846,0.04805840895825123,151.83416229398478,1.767243088045406e-11,9.402130833458207e-07,2.1662561782459e-07,1.8681224483498027e-09,0.17705729645891555,32.15000000000217
149.3253175056043,7.2298877261911105,26.716454464081362,0.059630959802152946,0.18759837990248732,0.04762418593829007,151.86866254702053,1.767049408196463e-11,9.394128062620624e-07,2.1625776491121144e-07,1.864017840543404e-09,0.1819368282510904,32.16000000000217
